NANDINA;PESO;VALOR CIF;VALOR FOB;GRAVAMEN
6115290000;6374;56470;53719;157216
6401100000;6370;22867;21344;63662
4010110000;6348;10236;8589;7126
9002900000;6341;78407;73209;27289
8607910000;6323;36803;35523;12810
5103100000;6315;56526;52132;0
6207910000;6304;41652;38761;115970
8214901000;6300;9731;9348;3389
6116990000;6275;35274;30608;98206
9205902000;6273;90861;86738;63235
3923292000;6272;34466;32564;23989
5204110000;6265;28890;26590;20108
5513499000;6219;15490;12725;21564
8514200000;6198;27900;23973;0
8504211900;6188;50259;47030;17492
7215509000;6175;4138;3155;2880
6216001000;6163;21448;17853;59714
3003490000;6161;10866;10677;3781
5513392000;6150;8547;6633;5949
8201401000;6141;12357;11940;8604
8448590000;6133;54455;48921;18961
2914690000;6126;77052;75950;26813
3907400000;6092;13612;9905;4736
7214309000;6090;5173;4057;3601
8512309000;6088;19519;18063;13589
8433530000;6046;13080;11608;0
8461901000;6045;9237;8732;0
6902201000;6040;10394;8948;3617
8536419000;6037;59545;56320;39538
8418699200;6024;30117;26980;20962
8456900000;6006;46580;41078;0
6104330000;6003;28633;26805;79711
8432901000;5993;14159;12990;9855
5407410000;5990;22026;17289;30661
2922199090;5982;34522;32401;12011
6214300000;5958;61520;58316;171271
8436100000;5956;87258;83161;0
2924296000;5951;65446;62204;22775
8452300000;5937;10920;9988;3795
8431431000;5926;43227;41414;30088
3923409000;5915;12743;9931;17741
3920690000;5895;19454;16664;27083
5112191000;5880;9925;9543;13816
3004903000;5873;35263;33565;12272
9614000000;5864;45543;42517;63407
6216009000;5863;25660;23662;71439
8607990000;5833;25870;25094;9002
8435100000;5833;21259;18861;0
9003191000;5807;200079;192644;208924
2106909000;5802;21347;18923;14856
9014100000;5800;22277;20195;7755
7407290000;5777;23658;21260;16466
2814200000;5765;10168;9502;7077
3812399000;5759;24547;23270;8543
3407002000;5759;14858;13711;10341
8205599100;5752;14747;13923;5136
7220120000;5751;6274;5827;2184
4016994000;5737;10041;9402;6990
8430500000;5732;35824;31180;0
8422900000;5722;302843;290337;210789
8418992000;5716;33042;30278;22995
6110201000;5710;133989;129134;373007
8413702100;5699;65369;62137;22749
6302599000;5696;55357;49354;154106
7222119000;5688;12648;11349;8802
8504219000;5684;33486;32263;11659
3505100000;5676;17261;16180;12016
5513210000;5671;12930;12169;17999
4802619000;5661;12002;10973;8352
9028909000;5647;22541;20893;15686
7415330000;5639;12658;11582;8813
8310000000;5636;45354;41261;47368
8205591000;5635;16163;14955;5623
5402320000;5629;22123;20065;15396
9506390000;5625;12678;11462;17656
4802559000;5624;13929;11926;9699
6109901000;5622;39911;36234;111115
9010500000;5561;27890;23865;9709
8412290000;5556;54980;50953;0
8708991100;5551;48039;45461;33439
9005800000;5545;54550;47442;18988
5408220000;5529;19746;16983;27486
8421294000;5528;43141;40658;15019
5601220000;5515;19339;17864;20191
5208520000;5511;30480;29488;42427
8505110000;5468;48139;44014;33507
8516900000;5459;35027;31919;24380
8423309000;5400;95117;86954;33099
2827394000;5400;4804;3924;3343
3926906000;5397;24820;22928;17279
8462291000;5390;18611;15756;6476
2513200000;5382;2112;1862;735
8708294000;5376;25540;22825;26670
9208100000;5359;33107;30643;46083
9032909000;5353;53128;49732;18490
9006990000;5344;60107;55717;41843
9507200000;5336;56027;53219;77953
8535100000;5312;15911;14381;5537
8545200000;5311;35931;33432;12509
6307902000;5305;21279;18834;59243
7612100000;5303;31174;24804;21697
8542390000;5289;226791;210602;78965
8501109100;5280;19533;18121;0
7310210000;5275;4304;3801;4493
5003000000;5270;215099;211638;74855
3204160000;5270;10886;8229;7576
8465919200;5261;10804;8602;0
7507120000;5259;9977;9058;3472
8532290000;5228;35926;33156;12527
2106903000;5215;53456;48688;18605
6405100000;5194;14146;13247;39384
3811900000;5191;2043;1825;1420
4014900010;5177;68383;63462;71393
1302399000;5174;29521;28617;30821
9101210000;5162;51479;46496;71655
9606100000;5148;7120;6554;4956
4002191100;5147;10415;9760;3624
8711600020;5146;56290;51829;39179
5408310000;5131;6330;6121;8811
6103490000;5120;38164;35709;106256
9112200000;5114;6528;6183;4546
8707909000;5109;65013;63407;67873
8453800000;5096;16799;15916;0
5407440000;5096;22112;17770;30781
3920919000;5087;6469;4591;2250
7013220000;5075;18690;16521;26017
4001300000;5073;15217;13898;5293
9025111000;5065;61527;57319;21412
8468800000;5053;28312;26255;0
5408100000;5042;6853;6203;9540
9026101900;5038;118249;111916;0
8501343000;5026;10382;9621;0
2504900000;5025;5083;4340;1769
5703200000;4977;12188;10946;16968
9029901000;4968;18546;17106;6456
9619009090;4953;27651;25277;76979
2915702200;4943;10925;8806;3802
6201930000;4936;118914;114420;331059
8459103000;4933;16465;15519;0
2906110000;4933;134856;130147;46931
6210400000;4929;39434;36954;109788
4010330000;4927;71301;69780;49626
8455300000;4916;20311;16757;0
9022190000;4914;1178267;1101416;8260
9025199000;4905;78539;73367;0
5204190000;4888;8749;8150;9134
2931909000;4876;15659;13149;5449
6304990000;4871;18893;17326;52616
8509801000;4826;30862;27541;32220
9022210000;4824;854283;852520;297291
6403590000;4819;13004;11276;36209
2841690000;4803;31235;29984;10870
4412390000;4800;4960;4333;5178
8301700000;4796;32358;28882;22533
5703100000;4796;8523;7748;11864
7321820000;4786;15063;12878;15726
6401920000;4778;31223;29160;86924
9205903000;4758;21005;19377;14621
3305900000;4731;23447;20804;16319
7806009000;4724;11276;10072;7852
4421100000;4721;25137;22395;26238
6812992000;4704;16690;15751;0
4910000000;4703;18053;16005;25122
5204200000;4703;13102;11391;13679
9026809000;4675;68746;64212;47875
6203490000;4657;33732;32035;93903
8708210000;4656;22121;20301;23094
7306290000;4635;14668;13855;10208
8501321000;4633;13952;12759;0
2936250000;4633;137889;134456;47986
6110301000;4632;37420;34540;104190
8532100000;4627;25872;24504;9005
8460900010;4598;31328;30008;0
8407330000;4595;10582;9756;3688
8479892000;4587;46061;41429;0
7116200000;4567;36454;31077;50737
6302530000;4564;65405;62413;182091
4802100000;4555;13653;12936;9504
5515220000;4553;28044;26083;39038
8473409000;4536;321996;306188;112060
8447203000;4527;37964;35384;0
4203400000;4525;15900;15145;44260
8523492000;4522;12998;11876;9070
8457100000;4520;9815;9000;0
8463909000;4513;9610;8642;0
8465931000;4504;17114;16151;0
8465991000;4501;16366;13443;5696
8421392000;4489;12547;11232;0
3917231000;4470;21143;20451;22075
8466100000;4454;39770;37473;13847
9016001200;4449;85043;82068;29598
7202700000;4444;43740;40256;15223
6110209000;4440;79430;75711;221108
8428901000;4420;7366;6560;0
5402191000;4391;3739;3261;2602
5608110000;4376;24475;21848;8519
4602110000;4372;28480;23863;39644
8402120000;4370;16419;13830;5714
8459490000;4336;16044;13937;0
6603200000;4309;9280;8038;9688
5402620000;4284;3675;2805;3836
3405900000;4284;18621;17421;6482
8007009000;4266;35653;32389;37223
8476900000;4265;27314;23173;9510
3814001000;4256;7004;5912;4875
9106100000;4247;148437;143508;103313
3404909000;4246;12939;11888;9005
8504402000;4242;66734;61444;23228
3802901000;4225;2237;1680;778
9506510000;4223;73167;67586;101855
3917329100;4221;8499;7674;8873
8452210000;4219;49641;44686;0
2942000000;4203;118432;112689;41214
5509530000;4200;8844;8359;9233
2932992000;4185;155291;154440;54041
9107000000;4180;59866;56099;0
8459210000;4173;32257;30778;0
9102120000;4166;33261;30483;46306
8411990000;4159;1219871;1208827;424514
8201909000;4158;14540;13681;10127
6204690000;4155;47909;44641;129706
8506501000;4131;33879;31028;23584
9031499000;4127;87048;81131;30292
8416203000;4125;148664;143035;51735
8906909000;4115;10584;10000;3683
2930309000;4100;2309;2000;803
9003900000;4076;9530;8758;3324
8436910000;4073;36156;33880;12581
2917121000;4052;6170;5427;2147
2939300000;4050;51366;47606;17876
8541100000;4048;30290;27757;10537
2801200000;4043;37023;32398;12884
1702500000;4038;6013;5080;2092
9102910000;4032;100921;94696;140500
5509990000;4026;4392;3810;4586
8417803000;4021;25269;24173;0
7408290000;4014;18830;17540;13107
2835220000;4013;20239;19149;7043
8418691100;4010;29676;27987;10327
2834291000;4004;2093;2020;728
8211949000;3983;21531;20442;14992
9026109000;3973;53691;50050;37376
8436990000;3973;23534;21814;8195
8419901000;3969;23896;21067;16642
8517110000;3936;65809;61666;45801
2912193000;3917;16171;14451;11256
6206900000;3895;39656;37295;110406
9506610000;3892;29253;25899;40717
6103430000;3891;28095;26183;78216
8528690000;3884;116851;109208;81338
9208900000;3882;13940;12227;9705
8704219000;3878;14872;12175;10351
8201601000;3878;10341;9785;3600
8419899300;3850;42412;38172;0
2839904000;3840;2953;2592;2055
7213990000;3814;2923;2397;1017
8306100000;3805;7704;6815;8047
3905992000;3804;27690;26608;19274
5801260000;3800;9164;8814;12757
8412809000;3786;14993;13432;0
3212901000;3784;12821;11273;8926
7403190000;3775;10385;9120;3614
8483601000;3758;21785;20494;7585
9608910000;3758;34950;33452;24328
3206499900;3749;13525;11901;4708
6107190000;3746;26731;24973;74418
6112410000;3743;51607;48822;143673
8479500000;3733;53264;49518;0
8517621000;3730;323299;309812;225021
6203120000;3729;62191;59647;173144
6205909000;3724;32792;30370;91291
8207300000;3723;20468;19230;14241
8518901000;3716;13965;12788;9718
7017200000;3716;14678;13878;10216
9031101000;3713;35402;33255;12320
6210100000;3700;35903;31159;99952
8523499000;3696;166600;161922;115960
6815910000;3692;27789;24386;29010
8470300000;3680;10385;9911;3619
6117809000;3679;33544;30511;93405
7314191000;3673;21000;20429;21924
9209300000;3662;44726;41862;15565
6208290000;3660;18782;17555;52294
9021900000;3651;26760;24371;18625
4902909090;3646;12779;9999;0
6812930000;3630;10234;8785;10683
2936220000;3626;119926;117221;41736
4908100000;3624;8423;7481;8795
7202410000;3597;7795;7064;2713
3003901000;3581;218871;212435;76168
9101190000;3575;44600;41302;62093
8711900000;3555;16275;13555;11330
5208220000;3552;20077;19575;13974
9995000000;3531;16265;14203;3630
8445300000;3500;18966;15000;0
3926904000;3493;22862;20826;15919
5112301000;3489;8770;8491;12208
4803001000;3454;3906;3535;2720
9006910000;3441;51869;46172;36111
9022900000;3439;255687;243598;177968
8409919100;3433;45499;43208;0
1515500000;3402;15860;13983;22078
3302900000;3392;17061;15942;11876
8608000000;3391;23128;16328;16099
2712109000;3387;15947;14876;11100
6207999000;3385;17392;15339;48415
4821100000;3385;20973;18650;14606
8516210000;3381;23602;22433;32853
6203230000;3376;26047;23677;72511
9030909000;3375;15682;14170;5457
8523520000;3355;250610;228006;174428
4602190000;3347;13558;11933;18874
9201900000;3339;25328;22808;17631
9609200000;3336;22817;21808;15886
8409999300;3325;11263;10365;3920
2922290090;3325;19080;18604;6642
5407920000;3318;9621;9151;13393
9027300000;3314;194491;186157;0
8445400000;3312;21366;18498;0
3207300000;3309;4502;3748;3135
4802540000;3307;7167;6811;4987
8420910000;3296;16941;15685;5890
9602009000;3288;12257;11390;17058
8479891000;3280;25267;22245;0
3907202000;3278;11460;10676;7976
2905191000;3277;7400;7038;2575
9102210000;3276;63306;58672;88125
5407840000;3257;9827;9445;13679
8431200000;3245;22302;19870;7760
6208190000;3244;22806;21503;63495
5607290000;3241;8096;7537;8452
5702100000;3239;5592;5224;7777
2935909000;3218;64838;61665;22563
8479893000;3217;8494;8122;0
6203320000;3217;99707;97929;277590
3002152000;3215;26427;24101;9197
8517692000;3213;125683;118133;87478
8421120000;3199;5360;4415;3730
8438300000;3173;19330;16794;6536
6202190000;3162;20050;18732;55838
9022140000;3146;279315;274774;194403
8481802000;3145;11675;9590;4064
8541290000;3144;33613;30891;11716
8456300000;3140;22263;19740;0
5206130000;3132;5750;5443;6003
2712903000;3129;7533;6600;2622
2932190000;3123;57798;54855;0
8536301900;3121;31607;30249;22003
5210320000;3114;17609;16532;24512
8458199000;3107;15406;13301;0
6103330000;3107;15855;14575;44145
8421191000;3098;62887;56751;0
7202110000;3090;5612;5094;1953
4823904000;3081;12675;11730;8824
8406810000;3077;148294;142502;0
2921300000;3075;6078;5252;2115
9205901000;3068;15136;13873;10534
8424829000;3061;65868;62611;0
8523210000;3048;31007;26987;32368
3822003000;3047;59819;53566;20819
8417900000;3037;22793;20609;15867
8458910000;3032;8924;7750;0
7903100000;3027;13549;13032;4715
3913901000;3024;7904;7200;2751
3907301000;3022;5867;4170;4085
6103420000;3019;38670;36788;107659
3903300000;3018;7564;7140;2632
6106200000;3012;65591;62330;130855
6403200000;3011;65151;64552;181387
2941500000;3006;380369;372513;132371
4813100000;2980;1320;1200;919
2903399000;2977;14351;11176;4995
5607210000;2972;6200;5697;6471
7228609000;2967;4491;3900;1564
3307100000;2952;4248;3593;2957
8487909000;2944;20607;17869;14346
2918119000;2924;9448;8831;3288
8476210000;2921;23734;21052;8259
7322190000;2915;10129;9690;10577
6104430000;2908;53777;50268;149304
3920730000;2901;9160;8153;6375
8523599000;2896;42459;40006;29555
8443110000;2894;30805;28848;0
5516440000;2893;13155;12602;18312
6217100000;2889;23026;21063;64128
5404199000;2885;10825;9873;7537
8506502000;2884;8069;7206;5615
9101990000;2872;20758;19550;28895
9103100000;2871;8086;7469;11252
6505001000;2853;13404;12103;18661
2901230000;2850;6017;5526;2094
2926902000;2846;62774;60549;21846
2909609000;2846;27434;26315;9548
8468209000;2825;38867;37067;0
8003001000;2816;12567;12047;8747
8425311000;2811;13524;12214;4707
5406009000;2806;4179;3110;4364
2927000000;2791;13521;12224;4705
9114900000;2789;33166;31364;11550
6105100000;2785;58689;56142;145406
2106907100;2784;228701;221960;159179
8547901000;2774;23437;22926;8156
9032200000;2769;24520;23026;0
2916390000;2767;71965;68570;25045
4804290000;2757;9476;8626;6597
6204320000;2732;82167;79909;228762
7907009000;2728;29100;27418;30386
8422190000;2726;33906;32083;35399
8543702000;2720;66033;59242;22985
3913903000;2717;9671;8316;3366
6403510000;2698;37169;36294;103468
5802190000;2693;5617;4968;7819
5604909000;2690;9158;8378;6373
3005109000;2690;23364;21512;16263
8480490000;2676;9718;8819;3382
8003009000;2676;10127;9758;7050
8903100000;2675;9361;7652;13029
3401200000;2669;6506;6050;9056
3210009000;2663;3568;2697;3725
5801230000;2660;6794;6397;9458
8535290000;2658;13867;12625;4825
8443990010;2655;57631;54204;40111
7002100000;2653;1817;1676;633
2936292000;2644;29330;28684;10207
6106100000;2640;58104;54834;118340
8421199000;2637;15491;13504;5394
8207700000;2632;84067;81156;29259
6201190000;2610;16438;15010;45767
8709190000;2609;7925;7174;5519
8523809000;2602;81609;79535;85202
9029909000;2584;17412;15694;6067
3911900000;2580;2508;2341;872
2918111000;2573;2425;2052;844
6204630000;2571;71333;67856;197773
8445110000;2570;19046;17737;0
2005999000;2564;3089;2761;4298
2930301000;2561;8313;7861;2894
3814009090;2547;5780;4897;4014
9031802000;2540;44124;40577;15355
8539292000;2528;9886;9182;10323
5516410000;2518;3349;3219;4661
7302400000;2492;7087;6162;2468
6212900000;2488;25586;24926;71229
8534000000;2483;68592;59765;47752
3917299100;2478;6428;6237;4476
2827395000;2476;18349;15796;6386
902100000;2466;90092;85292;94056
9030901000;2459;19634;18577;13672
8208300000;2457;4321;3888;3007
5407719000;2447;6508;5860;9058
4014100000;2445;9725;8166;0
7413000000;2437;13937;13131;14552
2918221000;2432;10248;9400;7132
4823400000;2430;10118;9310;7041
6202930000;2418;91176;88186;253835
8407210000;2417;25648;23136;0
5513399000;2412;7563;7037;5264
3920790000;2405;3118;2821;2172
2941200000;2398;48413;47430;16848
8517691000;2396;54185;52004;37717
2932999090;2390;87272;83553;0
3917211000;2382;15595;14345;10855
2805400000;2374;75288;72450;26200
8501109300;2368;20120;18766;0
6209909000;2365;15715;14439;43750
7011900000;2362;5886;5279;4096
7418109000;2359;29145;26421;40574
3215901000;2354;59331;56658;61943
7612904000;2353;13999;13389;14617
6909190000;2351;17695;16139;12324
8465960000;2345;11187;10370;0
9008501000;2341;13943;13352;9705
2829909000;2340;66293;62764;23070
9024900000;2332;34918;33724;12151
4012903000;2328;665;610;694
7605290000;2310;2759;2664;960
2836991000;2309;2479;2189;863
7010200000;2308;7128;6175;4964
2921199000;2300;10266;9111;3573
8511309100;2296;15295;14170;5324
9606301000;2286;3390;3030;2361
4010340000;2273;15688;14843;10924
2005910000;2264;2849;2607;3965
6502009000;2251;4337;4156;4528
8702909090;2250;24684;21828;17180
8111009000;2241;5607;5430;1952
2513100090;2240;3347;3043;1166
8708950000;2236;25674;22955;17889
8462491000;2236;6043;5587;2104
6206300000;2236;63070;60280;175590
8441900000;2226;27861;25242;9711
9018500000;2224;101446;94946;35301
2933119000;2221;28165;27500;9801
6006900000;2211;5790;5369;8059
3823110000;2208;5147;4474;3583
8433200000;2206;8166;7465;0
9007910000;2205;19941;17293;6950
8434100000;2205;44859;39704;0
8535401000;2204;143855;139573;50062
5906999000;2203;8194;7679;8556
8506802000;2194;2891;2746;2010
8515210000;2185;8344;7770;0
2909494000;2185;4617;3740;1607
5209320000;2183;12139;10439;16897
8715009000;2179;6379;5648;6658
8502400000;2178;2153;1986;750
9021400000;2174;123389;116778;42949
3912120000;2173;11285;11059;3927
3402121000;2160;6707;6000;7002
8545909000;2154;8541;8010;2977
2528009000;2150;1145;945;797
8462101000;2142;18735;18183;0
2820100000;2142;3333;2635;1160
5801320000;2139;5230;5006;7279
4817200000;2128;1957;1586;2728
6112310000;2119;11396;10830;31734
8504509000;2113;18006;16765;6269
2918130000;2110;2143;1900;745
6301300000;2100;28513;26776;79380
3701910000;2098;16076;14975;5596
6813890000;2090;17043;15812;17795
8505200000;2084;15445;15088;10749
4002591000;2077;9587;8100;3337
3206410000;2070;7767;6940;2703
9026101200;2069;43673;41124;0
9030890000;2064;33613;31289;0
6201990000;2061;10742;9972;29904
7202490000;2051;3395;3110;1182
9026101100;2049;16469;14617;11466
8410900000;2045;10654;7539;3708
2104102000;2045;1527;1398;1064
4805240000;2036;3212;2954;3353
3926901000;2036;9609;8820;6688
4002191200;2031;1446;1001;503
8207400000;2030;23898;22974;8320
3507904000;2028;12377;11835;4308
9031109000;2027;14218;12698;4947
5902201000;2025;5552;5346;1932
6006420000;2024;5032;4804;7005
8528420000;2016;57065;53112;59579
7415290000;2011;7675;6990;8009
8308101200;2010;2578;2282;1793
5210590000;2005;11856;11465;16503
8701910000;2000;7136;6800;0
3909390000;2000;2602;2400;1812
4004000000;2000;2595;2500;1806
6812993000;1999;3349;3062;3498
4811591000;1996;5276;5151;3674
2710193800;1995;13715;12937;9546
7222111000;1991;6789;5386;4727
3212100000;1986;24249;21958;16879
8433510000;1980;5139;4500;0
6204430000;1979;67805;60431;188765
6207110000;1976;22514;21154;62671
5209290000;1968;5009;4812;6973
6204230000;1962;12741;11649;35464
6215200000;1962;46136;42481;128439
6110203000;1955;41922;40960;116712
2940000000;1944;42535;40293;14801
2804290000;1943;26559;24400;18485
3815900000;1942;12624;12221;8786
3403990000;1937;3880;3341;2700
5207100000;1936;6565;6350;6853
6102300000;1933;36159;34635;100512
8516800000;1931;19557;17289;6807
8442301000;1930;11695;10634;4070
6114300000;1930;29531;27471;80632
6116930000;1904;18051;16847;50255
5211490000;1899;2832;2610;3943
6110900000;1892;23937;22152;66648
9010100000;1888;3367;3068;1171
1521901000;1882;7647;7010;7983
8433609000;1880;16583;13040;0
6104630000;1868;34667;33131;95502
8506609000;1867;3484;3330;2426
8463109000;1859;26374;25423;0
3915900000;1855;4807;4502;5020
8514400000;1850;9679;8852;0
9011100000;1840;66579;61099;0
6213909000;1829;8645;8040;24066
8523591000;1795;65394;60505;22758
4820409000;1786;6014;5263;4189
8533409000;1770;10400;9653;3620
7014000000;1770;24091;22681;16768
1515300000;1770;2531;2137;3523
5702420000;1761;11012;9264;15329
6304200000;1754;8036;7509;22367
6204490000;1745;29690;27015;82650
3209100000;1743;8515;7796;5927
8205593000;1730;6128;5760;4268
5311000000;1725;3853;3714;5364
8432390000;1719;14605;13529;0
4811908000;1718;4554;4199;3165
3303000000;1715;13777;13149;9588
3805901000;1713;12687;11994;4416
2936291000;1710;65628;63934;22839
8207191000;1704;26709;24581;18591
6201120000;1699;35629;34104;99190
8505901000;1697;27224;26197;9476
8711400000;1696;16591;15400;11550
8505909000;1692;20720;18992;7211
6209300000;1689;44778;42044;124660
3204130000;1687;31933;29176;22225
9029209000;1679;28601;26732;9967
6211430000;1676;32106;29599;89368
9015409000;1675;28345;24177;9865
2924299090;1673;27204;24872;9467
6101300000;1668;26350;25020;73357
2915904000;1663;16469;16112;5731
5514309000;1660;7759;6606;10800
8459310000;1650;4803;4080;0
9209910000;1649;3305;3077;1150
8607290000;1648;5723;5396;1992
9025191200;1643;14375;13543;5005
6307904000;1634;2468;2314;6873
2805120000;1630;10026;8725;3489
9029109000;1629;19735;18121;6324
4905910010;1622;6884;6468;2395
9008503000;1602;10035;8916;6986
6104690000;1584;31543;30129;87823
4017000000;1581;5744;5163;3999
8422200000;1576;15781;13925;5492
5516130000;1565;4185;4043;5825
8470290000;1564;2965;2849;1033
9027909000;1562;118756;109106;0
5404111000;1551;2947;2865;1027
712390000;1551;3840;3513;4010
8510901000;1547;15480;14205;5387
4805401000;1545;4532;3965;1577
7202300000;1542;5446;5145;1895
7202290000;1542;3832;3107;1334
4905100000;1541;6575;5868;2290
8442302000;1540;105539;102780;0
3905210000;1540;1774;1320;1235
6108320000;1532;45792;44310;117731
5511100000;1524;8856;8530;6162
6108920000;1515;22010;19942;61274
3204120000;1515;39923;37982;5762
6104490000;1512;40171;37731;111495
9022130000;1511;21909;21185;7625
6806200000;1510;1005;858;700
6211399000;1497;4467;3852;12437
8709900000;1487;1829;1471;636
7308902000;1486;4467;4308;1555
2921510000;1485;21429;19481;7461
6104620000;1484;35071;33384;96929
8470909090;1482;46683;43785;32492
4016100000;1482;6548;5989;9113
5513120000;1481;2562;2473;3566
6303120000;1468;4882;4455;13591
4010191000;1461;8451;7197;5893
6306909000;1460;7056;6270;19636
3212902000;1456;7326;6627;7650
5801370000;1452;3449;3317;4801
8523291000;1446;3582;3186;2495
8501101000;1445;14521;12753;10106
7407100000;1443;9632;9219;6704
3825200000;1443;5377;5076;5614
8532220000;1442;5907;5212;0
8537101000;1439;64691;61060;45033
4805190000;1439;1880;1717;1964
2916319000;1439;4141;3425;1441
8542330000;1437;13040;11853;4538
2505900000;1436;2178;2007;1519
9113909000;1434;18005;16283;25055
6204290000;1430;8201;7598;22838
2930209000;1430;9525;8441;3315
3002159000;1428;77062;70860;26822
2842909000;1424;23907;21251;8320
8474801000;1420;8314;7370;0
6006430000;1420;2793;2698;3887
3904301000;1416;10549;9035;7342
3206491000;1409;3468;3206;1209
6202990000;1396;9897;9205;27549
8519891000;1393;12663;11316;8813
8410110000;1388;7076;6569;2463
8522902000;1383;6536;5867;2274
3802909000;1380;2282;1254;794
8523299000;1379;5325;4409;5563
8542900000;1376;32876;29897;11447
6814900000;1367;2276;2035;1585
6107120000;1364;2762;2458;7524
9608600000;1362;12505;11289;8709
7605110000;1361;1748;1539;1824
8421293000;1353;33344;31706;0
8533290000;1352;12001;10955;4182
5402450000;1352;4864;4316;3386
9001200000;1350;11968;11021;4167
6105900000;1347;14253;12804;39678
8510909000;1346;8588;7817;2985
3911101000;1346;3096;2831;1077
8211941000;1343;2518;2446;2628
8541500000;1342;18273;14442;6360
8504100000;1340;19127;17228;13315
6106900000;1339;22567;21231;62826
5516420000;1326;2112;1980;2939
3824999300;1312;4459;4351;1552
2925299000;1308;11013;10072;3832
7806002000;1307;5924;5790;4123
2941309000;1307;68843;66682;23958
8448390000;1306;16072;14653;5595
6208990000;1306;7473;6897;20813
4801000000;1305;4662;4051;1622
8459700000;1293;7118;6567;0
5509110000;1292;1984;1749;1381
7103999000;1292;2930;2538;3059
8302101000;1288;5350;4862;5586
8412390000;1276;20608;17550;0
5702490000;1275;6720;6329;9355
3405100000;1273;11808;11480;8224
2941901000;1273;21495;20897;7482
7228501000;1272;1585;1380;551
8207800000;1269;34581;33167;36117
6102200000;1263;11638;11082;32398
8708302300;1261;4243;3952;2954
8418699300;1256;3690;3350;0
4802620000;1256;2590;2145;1803
2921590000;1251;12276;11572;4272
8439990000;1249;8040;7225;2798
3002192000;1244;27737;25060;9653
8473300010;1243;69640;66686;24237
6207290000;1231;7391;6906;20576
7110190000;1230;1570;1476;547
8443321100;1229;18185;16134;12658
2918211000;1226;5772;4805;2009
9304001000;1221;17685;15922;24619
9018110000;1207;189124;181653;0
7406100000;1205;1027;912;360
8453100000;1202;1372;1261;0
7321120000;1200;3444;2837;3598
9021290000;1188;56893;51656;39606
8529902000;1182;20906;19643;7271
2933199000;1180;22991;22410;8001
8455900000;1177;7636;6617;2657
2209000000;1177;523;479;728
5407730000;1175;5681;5455;7908
2907190000;1173;7751;6932;2698
7202920000;1171;8765;8239;3050
5513492000;1167;7559;5991;10522
4001299000;1167;4606;4442;3205
6104420000;1160;26602;25006;70141
8501331000;1150;4487;4331;0
8418691200;1150;8163;7390;0
9113901000;1149;11950;10980;16631
3004491000;1147;5872;5379;4087
1702110000;1129;3050;3050;2123
9021399000;1128;109724;104982;38186
2106907900;1117;39723;38814;27647
9601900000;1111;1010;811;1406
7228509000;1106;5283;5012;1838
8451900000;1106;13199;11902;4593
1302200000;1102;13480;13050;4691
7113110000;1101;130913;125269;90083
5513130000;1097;2880;2638;4009
8501201100;1093;5001;4688;1739
8413601000;1093;35957;32899;12513
6108220000;1091;21022;19885;58514
6107220000;1082;14417;13832;39049
6202120000;1078;22265;21399;61984
2941906000;1078;61423;59222;21376
9015100000;1076;55608;53332;19355
6204420000;1075;24911;23219;69355
2918291100;1070;7071;6584;2461
9005900000;1067;5158;4692;1796
8446300000;1065;8022;7269;0
8504501000;1064;30722;29763;10691
6204440000;1063;35526;33538;70388
9025804900;1055;42203;40255;14687
6202910000;1053;2778;2594;7736
8482400000;1052;10793;9798;3467
5514420000;1050;1963;1899;2733
8539901000;1046;2383;2275;1659
9104001000;1045;3016;2879;3150
8301401000;1044;17092;16110;17845
6102900000;1044;8991;8421;25020
9011900000;1041;25419;23736;8846
2906210000;1040;5181;4368;1803
5911310000;1039;44126;42215;15356
9006690000;1032;19975;18727;13905
9006599000;1030;19940;18744;13880
7113200000;1029;8104;7563;11279
4816200000;1029;3732;3461;2599
8404100000;1027;3485;2939;2426
3923501000;1021;1355;1266;1415
9105110000;1020;5344;4836;7441
5208330000;1020;12949;12000;18025
2919909000;1014;6672;6128;2321
8542320000;1012;74266;70085;25846
9030200000;1010;37890;34303;13191
3707100000;1010;3649;3416;2540
9025803000;1007;8059;7365;2805
2915909000;1003;965;802;335
5506900000;1000;559;490;389
4001292000;1000;99;90;34
4008212100;1000;3427;3106;2385
8466300000;998;12313;10939;4286
7312101000;997;9698;9086;3376
8465921000;988;6606;5236;0
7411210000;983;6640;6445;4621
8462391000;980;7650;7388;2662
5208591000;978;4302;3056;2995
8545190000;974;4419;3737;1537
8543200000;973;33569;31500;11682
5516240000;970;2915;2570;4057
904120000;964;2429;2216;2535
9026801900;963;45546;42963;31710
8507500000;962;27233;24473;0
3824992200;958;3458;3193;1205
2530900000;956;1959;1790;682
3006700000;951;1811;1720;631
6006410000;948;5645;4997;7857
1212210000;948;1674;1558;1165
6703000000;943;3566;2795;3720
5809000000;940;7492;6555;10429
9620000060;939;1262;1189;879
4823906000;933;4216;3944;2936
5307100000;928;1035;887;720
6305909000;927;9127;7598;9530
8528520010;926;16926;16262;17668
8209009000;926;9521;8316;3312
8448490000;925;22303;20762;7761
8476290000;924;3825;3120;1332
6110191000;924;3432;3204;9556
9504903000;915;2454;2174;3417
9506991000;913;4765;4433;6632
2932209900;911;151039;146884;52563
8448190000;908;6811;6098;2369
9017100000;900;15245;14540;15916
8456200000;900;14740;12240;0
3204199000;900;8815;8180;3068
8409996000;898;7491;7041;2606
